ID,probability
TEST_00871,0.18361268937587738
TEST_00872,0.001807476975955069
TEST_00873,0.4946829676628113
TEST_00874,0.30497488379478455
TEST_00875,0.38652458786964417
TEST_00876,0.2482651174068451
TEST_00877,0.0009849724592640996
TEST_00878,0.2485332489013672
TEST_00879,0.4788675308227539
TEST_00880,0.4475570321083069
TEST_00881,0.27959144115448
TEST_00882,0.28777047991752625
TEST_00883,0.19618919491767883
TEST_00884,0.0012529121013358235
TEST_00885,0.4950990378856659
TEST_00886,0.002865039510652423
TEST_00887,0.39891281723976135
TEST_00888,0.20611844956874847
TEST_00889,0.0026744073256850243
TEST_00890,0.2576843500137329
TEST_00891,0.3901326358318329
TEST_00892,0.15149162709712982
TEST_00893,0.27386167645454407
TEST_00894,0.2137020081281662
TEST_00895,0.4246010482311249
TEST_00896,0.272734671831131
TEST_00897,0.411126047372818
TEST_00898,0.3018864393234253
TEST_00899,0.3403063416481018
TEST_00900,0.3769174814224243
TEST_00901,0.3357713520526886
TEST_00902,0.5172427296638489
TEST_00903,0.0021687904372811317
TEST_00904,0.32581791281700134
TEST_00905,0.23173294961452484
TEST_00906,0.17031817138195038
TEST_00907,0.4798997938632965
TEST_00908,0.41156014800071716
TEST_00909,0.36056578159332275
TEST_00910,0.30638056993484497
TEST_00911,0.27924394607543945
TEST_00912,0.24318967759609222
TEST_00913,0.4748324155807495
TEST_00914,0.29938027262687683
TEST_00915,0.17049135267734528
TEST_00916,0.40606024861335754
TEST_00917,0.048726361244916916
TEST_00918,0.3971668481826782
TEST_00919,0.001994537888094783
TEST_00920,0.3097413182258606
TEST_00921,0.3360265791416168
TEST_00922,0.03415572643280029
TEST_00923,0.05869266018271446
TEST_00924,0.25517338514328003
TEST_00925,0.21748647093772888
TEST_00926,0.38449060916900635
TEST_00927,0.39666545391082764
TEST_00928,0.0007232099305838346
TEST_00929,0.25717994570732117
TEST_00930,0.0011825973633676767
TEST_00931,0.0024636040907353163
TEST_00932,0.002205110155045986
TEST_00933,0.18142928183078766
TEST_00934,0.000986663275398314
TEST_00935,0.0009853055234998465
TEST_00936,0.47266894578933716
TEST_00937,0.19860142469406128
TEST_00938,0.21882055699825287
TEST_00939,0.44927042722702026
TEST_00940,0.4200875759124756
TEST_00941,0.12733164429664612
TEST_00942,0.3693089485168457
TEST_00943,0.22046571969985962
TEST_00944,0.3169495463371277
TEST_00945,0.32400766015052795
TEST_00946,0.46135127544403076
TEST_00947,0.0007090831641107798
TEST_00948,0.0011417579371482134
TEST_00949,0.28878360986709595
TEST_00950,0.2568238377571106
TEST_00951,0.49691537022590637
TEST_00952,0.0011121837887912989
TEST_00953,0.329271137714386
TEST_00954,0.001943231443874538
TEST_00955,0.056763485074043274
TEST_00956,0.29230013489723206
TEST_00957,0.0010354360565543175
TEST_00958,0.36794695258140564
TEST_00959,0.506399929523468
TEST_00960,0.22759626805782318
TEST_00961,0.3005562126636505
TEST_00962,0.3179478049278259
TEST_00963,0.23313160240650177
TEST_00964,0.37364253401756287
TEST_00965,0.0017565153539180756
TEST_00966,0.0010695732198655605
TEST_00967,0.34322625398635864
TEST_00968,0.35113561153411865
TEST_00969,0.11879095435142517
TEST_00970,0.12187353521585464
TEST_00971,0.22362980246543884
TEST_00972,0.0704517662525177
TEST_00973,0.06191201135516167
TEST_00974,0.4308609962463379
TEST_00975,0.4962521195411682
TEST_00976,0.35383471846580505
TEST_00977,0.3078744411468506
TEST_00978,0.12357977032661438
TEST_00979,0.3274082839488983
TEST_00980,0.0010369106894358993
TEST_00981,0.23226025700569153
TEST_00982,0.24052514135837555
TEST_00983,0.4946475327014923
TEST_00984,0.05441636964678764
TEST_00985,0.16643066704273224
TEST_00986,0.33694779872894287
TEST_00987,0.34159380197525024
TEST_00988,0.237426295876503
TEST_00989,0.21350868046283722
TEST_00990,0.518741250038147
TEST_00991,0.2790222764015198
TEST_00992,0.2097819447517395
TEST_00993,0.3174431622028351
TEST_00994,0.05403770133852959
TEST_00995,0.3095034658908844
TEST_00996,0.34451183676719666
TEST_00997,0.003298386000096798
TEST_00998,0.3154411315917969
TEST_00999,0.004000131506472826
TEST_01000,0.3318631649017334
TEST_01001,0.001484800479374826
TEST_01002,0.2753247916698456
TEST_01003,0.1588471531867981
TEST_01004,0.006598205771297216
TEST_01005,0.3446865379810333
TEST_01006,0.3627215623855591
TEST_01007,0.26835471391677856
TEST_01008,0.1294691562652588
TEST_01009,0.3343343436717987
TEST_01010,0.2903895974159241
TEST_01011,0.49723443388938904
TEST_01012,0.20223599672317505
TEST_01013,0.48754066228866577
TEST_01014,0.0016317698173224926
TEST_01015,0.4304475784301758
TEST_01016,0.20991870760917664
TEST_01017,0.37116125226020813
TEST_01018,0.42986512184143066
TEST_01019,0.0012487827334553003
TEST_01020,0.1480102688074112
TEST_01021,0.3335307538509369
TEST_01022,0.11599341034889221
TEST_01023,0.32287052273750305
TEST_01024,0.47433191537857056
TEST_01025,0.2511085867881775
TEST_01026,0.3642476499080658
TEST_01027,0.3377017378807068
TEST_01028,0.0015366411535069346
TEST_01029,0.2657434344291687
TEST_01030,0.5016922950744629
TEST_01031,0.25951963663101196
TEST_01032,0.0007209776085801423
TEST_01033,0.7213900089263916
TEST_01034,0.3511994183063507
TEST_01035,0.26197564601898193
TEST_01036,0.29254329204559326
TEST_01037,0.4848506450653076
TEST_01038,0.19447433948516846
TEST_01039,0.513421356678009
TEST_01040,0.41361644864082336
TEST_01041,0.35901129245758057
TEST_01042,0.431392103433609
TEST_01043,0.29105690121650696
TEST_01044,0.4537380635738373
TEST_01045,0.14519238471984863
TEST_01046,0.35667771100997925
TEST_01047,0.4342325031757355
TEST_01048,0.13193973898887634
TEST_01049,0.18403151631355286
TEST_01050,0.3178519010543823
TEST_01051,0.22504794597625732
TEST_01052,0.18230721354484558
TEST_01053,0.14395588636398315
TEST_01054,0.002723304321989417
TEST_01055,0.2695649564266205
TEST_01056,0.0011330691631883383
TEST_01057,0.2095469981431961
TEST_01058,0.12257838249206543
TEST_01059,0.2662954330444336
TEST_01060,0.4851309657096863
TEST_01061,0.2751467823982239
TEST_01062,0.0009439766872674227
TEST_01063,0.45140326023101807
TEST_01064,0.41153857111930847
TEST_01065,0.19135068356990814
TEST_01066,0.45473963022232056
TEST_01067,0.0011071846820414066
TEST_01068,0.4540800452232361
TEST_01069,0.38293007016181946
TEST_01070,0.06047235429286957
TEST_01071,0.43671464920043945
TEST_01072,0.4240679144859314
TEST_01073,0.2886337637901306
TEST_01074,0.42448779940605164
TEST_01075,0.0021376535296440125
TEST_01076,0.0018129643285647035
TEST_01077,0.3974930942058563
TEST_01078,0.4852399230003357
TEST_01079,0.002776829060167074
TEST_01080,0.1902574896812439
TEST_01081,0.32829010486602783
TEST_01082,0.35187000036239624
TEST_01083,0.2980499565601349
TEST_01084,0.0011423504911363125
TEST_01085,0.3166182339191437
TEST_01086,0.2153397500514984
TEST_01087,0.38329780101776123
TEST_01088,0.14250701665878296
TEST_01089,0.153181791305542
TEST_01090,0.44358494877815247
TEST_01091,0.1531527191400528
TEST_01092,0.3815251290798187
TEST_01093,0.11141445487737656
TEST_01094,0.2915188670158386
TEST_01095,0.45766234397888184
TEST_01096,0.17642797529697418
TEST_01097,0.25557804107666016
TEST_01098,0.3177979290485382
TEST_01099,0.3723769187927246
TEST_01100,0.22132383286952972
TEST_01101,0.053898248821496964
TEST_01102,0.44954735040664673
TEST_01103,0.48909854888916016
TEST_01104,0.1713278740644455
TEST_01105,0.15166591107845306
TEST_01106,0.0008326530223712325
TEST_01107,0.6185142397880554
TEST_01108,0.2689017653465271
TEST_01109,0.2207711935043335
TEST_01110,0.0020155140664428473
TEST_01111,0.3572937250137329
TEST_01112,0.12521201372146606
TEST_01113,0.2942494750022888
TEST_01114,0.42027419805526733
TEST_01115,0.0014909731689840555
TEST_01116,0.13385236263275146
TEST_01117,0.3368985652923584
TEST_01118,0.23186014592647552
TEST_01119,0.3459319472312927
TEST_01120,0.3303082585334778
TEST_01121,0.25086066126823425
TEST_01122,0.544582724571228
TEST_01123,0.30552661418914795
TEST_01124,0.4735211431980133
TEST_01125,0.2306205928325653
TEST_01126,0.28417256474494934
TEST_01127,0.5163425207138062
TEST_01128,0.24490207433700562
TEST_01129,0.33661890029907227
TEST_01130,0.3124436140060425
TEST_01131,0.2201554924249649
TEST_01132,0.00117082882206887
TEST_01133,0.16639883816242218
TEST_01134,0.2939256727695465
TEST_01135,0.001072556828148663
TEST_01136,0.3194788992404938
TEST_01137,0.3715689778327942
TEST_01138,0.00230675027705729
TEST_01139,0.2691669464111328
TEST_01140,0.14470969140529633
TEST_01141,0.07787532359361649
TEST_01142,0.39549535512924194
TEST_01143,0.008313345722854137
TEST_01144,0.38860100507736206
TEST_01145,0.14074985682964325
TEST_01146,0.2452736645936966
TEST_01147,0.1724885106086731
TEST_01148,0.4886743426322937
TEST_01149,0.21503746509552002
TEST_01150,0.29777276515960693
TEST_01151,0.3709942698478699
TEST_01152,0.2529897093772888
TEST_01153,0.48212873935699463
TEST_01154,0.40532386302948
TEST_01155,0.42012226581573486
TEST_01156,0.0015038487035781145
TEST_01157,0.14672933518886566
TEST_01158,0.3719700574874878
TEST_01159,0.13331837952136993
TEST_01160,0.28303489089012146
TEST_01161,0.25625964999198914
TEST_01162,0.3739069104194641
TEST_01163,0.2603423595428467
TEST_01164,0.49912986159324646
TEST_01165,0.3457019627094269
TEST_01166,0.43448615074157715
TEST_01167,0.0010005357908084989
TEST_01168,0.23489922285079956
TEST_01169,0.41493210196495056
TEST_01170,0.46440356969833374
TEST_01171,0.3012855350971222
TEST_01172,0.2983570098876953
TEST_01173,0.37414512038230896
TEST_01174,0.0005799396312795579
TEST_01175,0.3909684419631958
TEST_01176,0.44086119532585144
TEST_01177,0.27417993545532227
TEST_01178,0.4874142110347748
TEST_01179,0.39097103476524353
TEST_01180,0.32691413164138794
TEST_01181,0.11499577015638351
TEST_01182,0.20897401869297028
TEST_01183,0.447480171918869
TEST_01184,0.2878221869468689
TEST_01185,0.4126323461532593
TEST_01186,0.16446533799171448
TEST_01187,0.19420281052589417
TEST_01188,0.038518358021974564
TEST_01189,0.0024351044557988644
TEST_01190,0.1681053638458252
TEST_01191,0.2233058363199234
TEST_01192,0.01679573953151703
TEST_01193,0.29524677991867065
TEST_01194,0.4142245054244995
TEST_01195,0.23985493183135986
TEST_01196,0.312476247549057
TEST_01197,0.5335333347320557
TEST_01198,0.5024253726005554
TEST_01199,0.23440292477607727
TEST_01200,0.1115402802824974
TEST_01201,0.19164995849132538
TEST_01202,0.23380132019519806
TEST_01203,0.23965194821357727
TEST_01204,0.4970409870147705
TEST_01205,0.3342268168926239
TEST_01206,0.2608100175857544
TEST_01207,0.35353973507881165
TEST_01208,0.4213460385799408
TEST_01209,0.32591286301612854
TEST_01210,0.19516409933567047
TEST_01211,0.24673226475715637
TEST_01212,0.5765392780303955
TEST_01213,0.26518070697784424
TEST_01214,0.4569336771965027
TEST_01215,0.03942884877324104
TEST_01216,0.2756618559360504
TEST_01217,0.0013148522702977061
TEST_01218,0.27875956892967224
TEST_01219,0.39961767196655273
TEST_01220,0.0018178512109443545
TEST_01221,0.14913016557693481
TEST_01222,0.5252014398574829
TEST_01223,0.48811888694763184
TEST_01224,0.08395088464021683
TEST_01225,0.28143852949142456
TEST_01226,0.38110417127609253
TEST_01227,0.47448334097862244
TEST_01228,0.4692089557647705
TEST_01229,0.21750874817371368
TEST_01230,0.23833128809928894
TEST_01231,0.0019681307021528482
TEST_01232,0.135771244764328
TEST_01233,0.18792325258255005
TEST_01234,0.38376498222351074
TEST_01235,0.43540695309638977
TEST_01236,0.0013957069022580981
TEST_01237,0.0008857253706082702
TEST_01238,0.36449652910232544
TEST_01239,0.49962714314460754
TEST_01240,0.21056118607521057
TEST_01241,0.2554555833339691
TEST_01242,0.0006739599048160017
TEST_01243,0.27665698528289795
TEST_01244,0.21905334293842316
TEST_01245,0.26140284538269043
TEST_01246,0.4127727150917053
TEST_01247,0.1605387181043625
TEST_01248,0.0009370115003548563
TEST_01249,0.1419615000486374
TEST_01250,0.18838049471378326
TEST_01251,0.2894868850708008
TEST_01252,0.2440555840730667
TEST_01253,0.5210539698600769
TEST_01254,0.453225702047348
TEST_01255,0.18947190046310425
TEST_01256,0.3953886032104492
TEST_01257,0.4729495048522949
TEST_01258,0.1553926020860672
TEST_01259,0.3073365390300751
TEST_01260,0.2251645028591156
TEST_01261,0.24486443400382996
TEST_01262,0.33128824830055237
TEST_01263,0.15745209157466888
TEST_01264,0.2828066647052765
TEST_01265,0.4738862216472626
TEST_01266,0.17282116413116455
TEST_01267,0.3100147843360901
TEST_01268,0.1914156824350357
TEST_01269,0.2409508228302002
TEST_01270,0.20611067116260529
TEST_01271,0.34047412872314453
TEST_01272,0.23822277784347534
TEST_01273,0.4716164171695709
TEST_01274,0.36960816383361816
TEST_01275,0.0009740025270730257
TEST_01276,0.37614575028419495
TEST_01277,0.25750863552093506
TEST_01278,0.1436169147491455
TEST_01279,0.37639880180358887
TEST_01280,0.36855950951576233
TEST_01281,0.0006878378917463124
TEST_01282,0.21539489924907684
TEST_01283,0.2089594155550003
TEST_01284,0.24449758231639862
TEST_01285,0.4276264011859894
TEST_01286,0.25547534227371216
TEST_01287,0.5275915265083313
TEST_01288,0.1586829274892807
TEST_01289,0.1399005651473999
TEST_01290,0.17836640775203705
TEST_01291,0.5412941575050354
TEST_01292,0.32381513714790344
TEST_01293,0.531275749206543
TEST_01294,0.3638678193092346
TEST_01295,0.3874017298221588
TEST_01296,0.17806829512119293
TEST_01297,0.32304713129997253
TEST_01298,0.14765968918800354
TEST_01299,0.060783881694078445
TEST_01300,0.44293302297592163
TEST_01301,0.14146916568279266
TEST_01302,0.30222129821777344
TEST_01303,0.2750934362411499
TEST_01304,0.1771443784236908
TEST_01305,0.2954428195953369
TEST_01306,0.37069740891456604
TEST_01307,0.4856247305870056
TEST_01308,0.2085167020559311
TEST_01309,0.4016624391078949
TEST_01310,0.33174705505371094
TEST_01311,0.19963295757770538
TEST_01312,0.5771845579147339
TEST_01313,0.29389631748199463
TEST_01314,0.4242326021194458
TEST_01315,0.25121113657951355
TEST_01316,0.4795137047767639
TEST_01317,0.3277275562286377
TEST_01318,0.0020642897579818964
TEST_01319,0.35950958728790283
TEST_01320,0.5071152448654175
TEST_01321,0.14801204204559326
TEST_01322,0.41215837001800537
TEST_01323,0.40842241048812866
TEST_01324,0.06124034523963928
TEST_01325,0.14886203408241272
TEST_01326,0.35002535581588745
TEST_01327,0.25084036588668823
TEST_01328,0.4893707036972046
TEST_01329,0.2727772295475006
TEST_01330,0.12371879816055298
TEST_01331,0.32684412598609924
TEST_01332,0.0010918566258624196
TEST_01333,0.3177998661994934
TEST_01334,0.05499874800443649
TEST_01335,0.1428578794002533
TEST_01336,0.08782073110342026
TEST_01337,0.5342369675636292
TEST_01338,0.29270896315574646
TEST_01339,0.0006161353667266667
TEST_01340,0.0012496290728449821
TEST_01341,0.27931731939315796
TEST_01342,0.0018494760151952505
TEST_01343,0.38782116770744324
TEST_01344,0.254965215921402
TEST_01345,0.4288686513900757
TEST_01346,0.1983434557914734
TEST_01347,0.4608267843723297
TEST_01348,0.15696817636489868
TEST_01349,0.3070838153362274
TEST_01350,0.35386544466018677
TEST_01351,0.001545923063531518
TEST_01352,0.18289592862129211
TEST_01353,0.1584775745868683
TEST_01354,0.466312438249588
TEST_01355,0.3752698302268982
TEST_01356,0.428421288728714
TEST_01357,0.33161333203315735
TEST_01358,0.3527926504611969
TEST_01359,0.2709196209907532
TEST_01360,0.45865175127983093
TEST_01361,0.024005800485610962
TEST_01362,0.45697832107543945
TEST_01363,0.31083136796951294
TEST_01364,0.2216314673423767
TEST_01365,0.4668217599391937
TEST_01366,0.11901472508907318
TEST_01367,0.3073703348636627
TEST_01368,0.30459168553352356
TEST_01369,0.12223877757787704
TEST_01370,0.2892511188983917
TEST_01371,0.16421973705291748
TEST_01372,0.4762243628501892
TEST_01373,0.29883286356925964
TEST_01374,0.30213916301727295
TEST_01375,0.001671194564551115
TEST_01376,0.28861063718795776
TEST_01377,0.3013818562030792
TEST_01378,0.3112484812736511
TEST_01379,0.27199816703796387
TEST_01380,0.4781239330768585
TEST_01381,0.0012061357265338302
TEST_01382,0.19065365195274353
TEST_01383,0.18350450694561005
TEST_01384,0.46229204535484314
TEST_01385,0.3815370798110962
TEST_01386,0.002148836851119995
TEST_01387,0.24952751398086548
TEST_01388,0.3010925054550171
TEST_01389,0.4298690855503082
TEST_01390,0.15066994726657867
TEST_01391,0.001205377746373415
TEST_01392,0.0006474882829934359
TEST_01393,0.35176900029182434
TEST_01394,0.22238916158676147
TEST_01395,0.4249480664730072
TEST_01396,0.13748566806316376
TEST_01397,0.29386821389198303
TEST_01398,0.4451034963130951
TEST_01399,0.4269505739212036
TEST_01400,0.2566600441932678
TEST_01401,0.4723260700702667
TEST_01402,0.000960955279879272
TEST_01403,0.38686680793762207
TEST_01404,0.244400754570961
TEST_01405,0.17693820595741272
TEST_01406,0.5289834141731262
TEST_01407,0.0010833764681592584
TEST_01408,0.25668102502822876
TEST_01409,0.1004839837551117
TEST_01410,0.3158426880836487
TEST_01411,0.3070768415927887
TEST_01412,0.0013631918700411916
TEST_01413,0.20970052480697632
TEST_01414,0.19483762979507446
TEST_01415,0.4604264795780182
TEST_01416,0.24634328484535217
TEST_01417,0.21558493375778198
TEST_01418,0.22993755340576172
TEST_01419,0.5698168873786926
TEST_01420,0.35868826508522034
TEST_01421,0.15141162276268005
TEST_01422,0.48614901304244995
TEST_01423,0.47232475876808167
TEST_01424,0.4191848933696747
TEST_01425,0.10919248312711716
TEST_01426,0.0005124674062244594
TEST_01427,0.27211493253707886
TEST_01428,0.27564892172813416
TEST_01429,0.2799151539802551
TEST_01430,0.443416029214859
TEST_01431,0.3529934585094452
TEST_01432,0.05764392763376236
TEST_01433,0.19153276085853577
TEST_01434,0.0013044666266068816
TEST_01435,0.06531583517789841
TEST_01436,0.43315890431404114
TEST_01437,0.1789836585521698
TEST_01438,0.32900843024253845
TEST_01439,0.16266418993473053
TEST_01440,0.3390906751155853
TEST_01441,0.35987532138824463
TEST_01442,0.34538358449935913
TEST_01443,0.0013498004991561174
TEST_01444,0.19193711876869202
TEST_01445,0.15979774296283722
TEST_01446,0.2464204877614975
TEST_01447,0.4502626061439514
TEST_01448,0.2801205813884735
TEST_01449,0.2709386646747589
TEST_01450,0.21210366487503052
TEST_01451,0.33131328225135803
TEST_01452,0.3893682658672333
TEST_01453,0.30145159363746643
TEST_01454,0.0006189371342770755
TEST_01455,0.2300814539194107
TEST_01456,0.001508012879639864
TEST_01457,0.2898043692111969
TEST_01458,0.1568782925605774
TEST_01459,0.3515438139438629
